Protein	Accession	Accession.id
Q7LXI3	3.80.30.20	http://www.cathdb.info/superfamily/3.80.30.20
Q7LXJ1	1.10.443.10	http://www.cathdb.info/superfamily/1.10.443.10
Q7LXK8	3.40.1280.10	http://www.cathdb.info/superfamily/3.40.1280.10
Q7LXM0	3.40.1280.10	http://www.cathdb.info/superfamily/3.40.1280.10
Q7LXM4	1.20.1560.10	http://www.cathdb.info/superfamily/1.20.1560.10
Q7LXN5	1.10.10.10	http://www.cathdb.info/superfamily/1.10.10.10
Q7LXP0	1.10.10.10	http://www.cathdb.info/superfamily/1.10.10.10
Q7LXP8	1.10.560.10	http://www.cathdb.info/superfamily/1.10.560.10
Q7LXQ2	3.20.20.70	http://www.cathdb.info/superfamily/3.20.20.70
Q7LXR4	3.60.20.10	http://www.cathdb.info/superfamily/3.60.20.10
Q7LXR7	3.50.50.60	http://www.cathdb.info/superfamily/3.50.50.60
Q7LXS7	3.40.1350.10	http://www.cathdb.info/superfamily/3.40.1350.10
Q7LXS8	3.80.30.20	http://www.cathdb.info/superfamily/3.80.30.20
Q7LXT3	3.50.50.60	http://www.cathdb.info/superfamily/3.50.50.60
Q7LXU0	3.40.1350.10	http://www.cathdb.info/superfamily/3.40.1350.10
Q7LXU1	3.30.1370.10	http://www.cathdb.info/superfamily/3.30.1370.10
Q7LXV0	2.30.30.60	http://www.cathdb.info/superfamily/2.30.30.60
Q7LXV9	1.10.10.10	http://www.cathdb.info/superfamily/1.10.10.10
Q7LXW0	1.10.10.10	http://www.cathdb.info/superfamily/1.10.10.10
Q7LXW1	1.10.10.10	http://www.cathdb.info/superfamily/1.10.10.10
Q7LXW8	1.10.10.10	http://www.cathdb.info/superfamily/1.10.10.10
Q7LXX7	1.25.40.10	http://www.cathdb.info/superfamily/1.25.40.10
Q7LY03	1.10.10.10	http://www.cathdb.info/superfamily/1.10.10.10
Q7LYI9	1.10.1670.10	http://www.cathdb.info/superfamily/1.10.1670.10
Q7LYK3	3.60.15.10	http://www.cathdb.info/superfamily/3.60.15.10
Q7M7K0	1.10.10.10	http://www.cathdb.info/superfamily/1.10.10.10
Q7M7K1	1.10.10.10	http://www.cathdb.info/superfamily/1.10.10.10
Q7MBT7	1.10.10.10	http://www.cathdb.info/superfamily/1.10.10.10
Q7MC40	2.60.120.10	http://www.cathdb.info/superfamily/2.60.120.10
Q7MCQ4	1.10.10.10	http://www.cathdb.info/superfamily/1.10.10.10
Q7MCZ7	1.10.10.10	http://www.cathdb.info/superfamily/1.10.10.10
Q7MDA6	3.20.20.450	http://www.cathdb.info/superfamily/3.20.20.450
Q7MDB5	3.20.20.70	http://www.cathdb.info/superfamily/3.20.20.70
Q7MDF9	3.40.1050.10	http://www.cathdb.info/superfamily/3.40.1050.10
Q7MDZ1	3.20.20.70	http://www.cathdb.info/superfamily/3.20.20.70
Q7MER8	3.40.50.410	http://www.cathdb.info/superfamily/3.40.50.410
Q7MET6	1.20.120.160	http://www.cathdb.info/superfamily/1.20.120.160
Q7MEX9	3.10.20.30	http://www.cathdb.info/superfamily/3.10.20.30
Q7MF23	3.10.20.30	http://www.cathdb.info/superfamily/3.10.20.30
Q7MFB1	3.10.20.30	http://www.cathdb.info/superfamily/3.10.20.30
Q7MFK7	1.10.1220.10	http://www.cathdb.info/superfamily/1.10.1220.10
Q7MG94	1.10.10.10	http://www.cathdb.info/superfamily/1.10.10.10
Q7MHJ1	1.10.10.10	http://www.cathdb.info/superfamily/1.10.10.10
Q7MHJ4	1.10.10.10	http://www.cathdb.info/superfamily/1.10.10.10
Q7MHV6	1.10.1200.10	http://www.cathdb.info/superfamily/1.10.1200.10
Q7MI44	1.10.10.10	http://www.cathdb.info/superfamily/1.10.10.10
Q7MI93	1.10.10.10	http://www.cathdb.info/superfamily/1.10.10.10
Q7MIE0	1.10.10.10	http://www.cathdb.info/superfamily/1.10.10.10
Q7MIU5	1.10.10.10	http://www.cathdb.info/superfamily/1.10.10.10
Q7MJ80	1.10.1780.10	http://www.cathdb.info/superfamily/1.10.1780.10
Q7MJS1	1.10.1780.10	http://www.cathdb.info/superfamily/1.10.1780.10
Q7MKX5	1.10.1780.10	http://www.cathdb.info/superfamily/1.10.1780.10
Q7MMH2	1.10.1780.10	http://www.cathdb.info/superfamily/1.10.1780.10
Q7MMR2	1.10.1780.10	http://www.cathdb.info/superfamily/1.10.1780.10
Q7MMU2	1.10.1780.10	http://www.cathdb.info/superfamily/1.10.1780.10
Q7MN57	1.10.1780.10	http://www.cathdb.info/superfamily/1.10.1780.10
Q7MNK1	1.10.1780.10	http://www.cathdb.info/superfamily/1.10.1780.10
Q7MNP3	3.20.20.100	http://www.cathdb.info/superfamily/3.20.20.100
Q7MNX7	3.30.230.10	http://www.cathdb.info/superfamily/3.30.230.10
Q7MNY1	1.10.8.100	http://www.cathdb.info/superfamily/1.10.8.100
Q7MP86	1.10.8.100	http://www.cathdb.info/superfamily/1.10.8.100
Q7MPQ9	2.60.120.10	http://www.cathdb.info/superfamily/2.60.120.10
Q7TZN1	2.60.40.790	http://www.cathdb.info/superfamily/2.60.40.790
Q7UAE6	3.30.1360.30	http://www.cathdb.info/superfamily/3.30.1360.30
Q7UAH4	3.40.640.10	http://www.cathdb.info/superfamily/3.40.640.10
Q7UAV7	1.10.1040.10	http://www.cathdb.info/superfamily/1.10.1040.10
Q7UB34	1.10.1040.10	http://www.cathdb.info/superfamily/1.10.1040.10
Q7UBD3	1.10.940.10	http://www.cathdb.info/superfamily/1.10.940.10
Q7UBI7	3.40.1190.20	http://www.cathdb.info/superfamily/3.40.1190.20
Q7UBI8	3.40.1190.20	http://www.cathdb.info/superfamily/3.40.1190.20
Q7UBT0	3.40.50.620	http://www.cathdb.info/superfamily/3.40.50.620
Q7UBU3	1.10.1780.10	http://www.cathdb.info/superfamily/1.10.1780.10
Q7UBW5	1.10.1780.10	http://www.cathdb.info/superfamily/1.10.1780.10
Q7UC56	3.50.50.60	http://www.cathdb.info/superfamily/3.50.50.60
Q7UCT6	3.50.50.60	http://www.cathdb.info/superfamily/3.50.50.60
Q7UDL2	2.30.130.10	http://www.cathdb.info/superfamily/2.30.130.10
Q7WLU9	3.30.750.24	http://www.cathdb.info/superfamily/3.30.750.24
Q7WY61	1.10.10.10	http://www.cathdb.info/superfamily/1.10.10.10
Q7ZAM1	1.10.10.10	http://www.cathdb.info/superfamily/1.10.10.10
Q81WK7	1.10.10.10	http://www.cathdb.info/superfamily/1.10.10.10
Q81ZL3	3.30.420.10	http://www.cathdb.info/superfamily/3.30.420.10
Q81ZL7	3.30.420.10	http://www.cathdb.info/superfamily/3.30.420.10
Q81ZM2	3.30.420.10	http://www.cathdb.info/superfamily/3.30.420.10
Q81ZM8	3.30.420.10	http://www.cathdb.info/superfamily/3.30.420.10
Q81ZN9	3.30.420.10	http://www.cathdb.info/superfamily/3.30.420.10
Q81ZS9	3.30.420.10	http://www.cathdb.info/superfamily/3.30.420.10
Q81ZT5	3.30.420.10	http://www.cathdb.info/superfamily/3.30.420.10
Q81ZT8	3.30.420.10	http://www.cathdb.info/superfamily/3.30.420.10
Q81ZU1	3.30.420.10	http://www.cathdb.info/superfamily/3.30.420.10
Q821A6	3.40.640.10	http://www.cathdb.info/superfamily/3.40.640.10
Q821C1	3.40.640.10	http://www.cathdb.info/superfamily/3.40.640.10
Q821C2	3.30.499.10	http://www.cathdb.info/superfamily/3.30.499.10
Q836B3	1.10.10.10	http://www.cathdb.info/superfamily/1.10.10.10
Q83IM5	1.10.287.380	http://www.cathdb.info/superfamily/1.10.287.380
Q83IP5	2.40.170.10	http://www.cathdb.info/superfamily/2.40.170.10
Q83IP6	3.40.1410.10	http://www.cathdb.info/superfamily/3.40.1410.10
Q83IR6	3.10.290.10	http://www.cathdb.info/superfamily/3.10.290.10
Q83IS3	3.90.550.10	http://www.cathdb.info/superfamily/3.90.550.10
Q83IT3	3.90.550.10	http://www.cathdb.info/superfamily/3.90.550.10
Q83IY3	3.90.550.10	http://www.cathdb.info/superfamily/3.90.550.10
Q83J15	2.60.40.10	http://www.cathdb.info/superfamily/2.60.40.10
Q83J38	2.60.40.10	http://www.cathdb.info/superfamily/2.60.40.10
Q83J89	2.60.40.10	http://www.cathdb.info/superfamily/2.60.40.10
Q83JA5	3.40.50.620	http://www.cathdb.info/superfamily/3.40.50.620
Q83JB3	1.10.8.210	http://www.cathdb.info/superfamily/1.10.8.210
Q83JC3	3.30.230.10	http://www.cathdb.info/superfamily/3.30.230.10
Q83JC4	3.30.420.10	http://www.cathdb.info/superfamily/3.30.420.10
Q83JF0	3.30.420.10	http://www.cathdb.info/superfamily/3.30.420.10
Q83JF9	3.40.50.10050	http://www.cathdb.info/superfamily/3.40.50.10050
Q83JH9	3.20.20.70	http://www.cathdb.info/superfamily/3.20.20.70
Q83JW6	3.40.1210.10	http://www.cathdb.info/superfamily/3.40.1210.10
Q83JW7	3.40.1210.10	http://www.cathdb.info/superfamily/3.40.1210.10
Q83JY2	3.40.1210.10	http://www.cathdb.info/superfamily/3.40.1210.10
Q83K06	3.10.20.280	http://www.cathdb.info/superfamily/3.10.20.280
Q83K21	3.40.50.800	http://www.cathdb.info/superfamily/3.40.50.800
Q83K44	3.40.50.800	http://www.cathdb.info/superfamily/3.40.50.800
Q83K48	3.30.420.10	http://www.cathdb.info/superfamily/3.30.420.10
Q83K86	3.40.47.10	http://www.cathdb.info/superfamily/3.40.47.10
Q83K95	3.40.47.10	http://www.cathdb.info/superfamily/3.40.47.10
Q83KA8	3.60.21.10	http://www.cathdb.info/superfamily/3.60.21.10
Q83KD8	1.10.10.200	http://www.cathdb.info/superfamily/1.10.10.200
Q83KK3	1.10.10.200	http://www.cathdb.info/superfamily/1.10.10.200
Q83KQ3	3.30.1360.70	http://www.cathdb.info/superfamily/3.30.1360.70
Q83KR7	3.40.50.620	http://www.cathdb.info/superfamily/3.40.50.620
Q83KS7	3.40.50.620	http://www.cathdb.info/superfamily/3.40.50.620
Q83KT5	3.30.420.10	http://www.cathdb.info/superfamily/3.30.420.10
Q83KW2	3.30.70.380	http://www.cathdb.info/superfamily/3.30.70.380
Q83KX8	3.30.70.380	http://www.cathdb.info/superfamily/3.30.70.380
Q83L36	3.30.70.380	http://www.cathdb.info/superfamily/3.30.70.380
Q83L37	2.30.30.280	http://www.cathdb.info/superfamily/2.30.30.280
Q83LF6	2.30.30.280	http://www.cathdb.info/superfamily/2.30.30.280
Q83LF7	2.30.30.280	http://www.cathdb.info/superfamily/2.30.30.280
Q83LJ2	1.10.10.2600	http://www.cathdb.info/superfamily/1.10.10.2600
Q83LN3	3.40.640.10	http://www.cathdb.info/superfamily/3.40.640.10
Q83LN4	3.40.640.10	http://www.cathdb.info/superfamily/3.40.640.10
Q83LX5	3.40.50.620	http://www.cathdb.info/superfamily/3.40.50.620
Q83LY1	3.90.245.10	http://www.cathdb.info/superfamily/3.90.245.10
Q83LY3	3.40.50.12160	http://www.cathdb.info/superfamily/3.40.50.12160
Q83M12	3.20.20.60	http://www.cathdb.info/superfamily/3.20.20.60
Q83M42	3.20.20.60	http://www.cathdb.info/superfamily/3.20.20.60
Q83ME5	3.20.20.60	http://www.cathdb.info/superfamily/3.20.20.60
Q83MF6	3.30.1330.20	http://www.cathdb.info/superfamily/3.30.1330.20
Q83MH2	3.40.50.620	http://www.cathdb.info/superfamily/3.40.50.620
Q83MH5	1.20.1270.10	http://www.cathdb.info/superfamily/1.20.1270.10
Q83MJ8	2.30.130.10	http://www.cathdb.info/superfamily/2.30.130.10
Q83MN1	3.30.420.10	http://www.cathdb.info/superfamily/3.30.420.10
Q83P35	3.30.230.10	http://www.cathdb.info/superfamily/3.30.230.10
Q83P38	1.20.1300.10	http://www.cathdb.info/superfamily/1.20.1300.10
Q83PC2	3.40.50.790	http://www.cathdb.info/superfamily/3.40.50.790
Q83PE8	3.90.1670.10	http://www.cathdb.info/superfamily/3.90.1670.10
Q83PF4	1.10.10.10	http://www.cathdb.info/superfamily/1.10.10.10
Q83PG1	1.10.10.10	http://www.cathdb.info/superfamily/1.10.10.10
Q83PG4	1.10.10.10	http://www.cathdb.info/superfamily/1.10.10.10
Q83PJ7	1.10.10.10	http://www.cathdb.info/superfamily/1.10.10.10
Q83PP2	1.10.10.10	http://www.cathdb.info/superfamily/1.10.10.10
Q83PR3	1.10.10.10	http://www.cathdb.info/superfamily/1.10.10.10
Q83PV3	2.60.40.10	http://www.cathdb.info/superfamily/2.60.40.10
Q83PY5	3.90.470.10	http://www.cathdb.info/superfamily/3.90.470.10
Q83PY6	3.90.1170.10	http://www.cathdb.info/superfamily/3.90.1170.10
Q83PY9	3.30.1440.10	http://www.cathdb.info/superfamily/3.30.1440.10
Q83Q07	3.30.230.10	http://www.cathdb.info/superfamily/3.30.230.10
Q83Q14	2.70.210.12	http://www.cathdb.info/superfamily/2.70.210.12
Q83QA2	3.40.640.10	http://www.cathdb.info/superfamily/3.40.640.10
Q83QD0	1.20.990.10	http://www.cathdb.info/superfamily/1.20.990.10
Q83QD5	1.20.990.10	http://www.cathdb.info/superfamily/1.20.990.10
Q83QD9	1.20.990.10	http://www.cathdb.info/superfamily/1.20.990.10
Q83QE0	1.20.1270.10	http://www.cathdb.info/superfamily/1.20.1270.10
Q83QK4	1.20.1270.10	http://www.cathdb.info/superfamily/1.20.1270.10
Q83QL1	3.40.50.620	http://www.cathdb.info/superfamily/3.40.50.620
Q83QN4	3.30.1400.10	http://www.cathdb.info/superfamily/3.30.1400.10
Q83QN9	3.30.1400.10	http://www.cathdb.info/superfamily/3.30.1400.10
Q83QQ5	3.60.150.10	http://www.cathdb.info/superfamily/3.60.150.10
Q83QQ8	3.50.50.60	http://www.cathdb.info/superfamily/3.50.50.60
Q83QR1	3.30.1370.170	http://www.cathdb.info/superfamily/3.30.1370.170
Q83QR3	3.30.70.660	http://www.cathdb.info/superfamily/3.30.70.660
Q83QS6	1.10.645.20	http://www.cathdb.info/superfamily/1.10.645.20
Q83QT8	2.70.40.10	http://www.cathdb.info/superfamily/2.70.40.10
Q83QV0	2.70.40.10	http://www.cathdb.info/superfamily/2.70.40.10
Q83QZ5	2.70.40.10	http://www.cathdb.info/superfamily/2.70.40.10
Q83R04	3.20.20.70	http://www.cathdb.info/superfamily/3.20.20.70
Q83R64	3.80.10.10	http://www.cathdb.info/superfamily/3.80.10.10
Q83R90	3.40.309.10	http://www.cathdb.info/superfamily/3.40.309.10
Q83RC0	1.10.1900.20	http://www.cathdb.info/superfamily/1.10.1900.20
Q83RE8	1.10.1900.20	http://www.cathdb.info/superfamily/1.10.1900.20
Q83RG1	1.10.1900.20	http://www.cathdb.info/superfamily/1.10.1900.20
Q83RJ4	3.80.10.10	http://www.cathdb.info/superfamily/3.80.10.10
Q83RN5	1.10.3650.10	http://www.cathdb.info/superfamily/1.10.3650.10
Q83RP1	3.30.460.30	http://www.cathdb.info/superfamily/3.30.460.30
Q83RP2	3.30.1600.10	http://www.cathdb.info/superfamily/3.30.1600.10
Q83RR8	3.30.1600.10	http://www.cathdb.info/superfamily/3.30.1600.10
Q83RU3	2.60.40.10	http://www.cathdb.info/superfamily/2.60.40.10
Q83RX5	3.20.20.70	http://www.cathdb.info/superfamily/3.20.20.70
Q83RX6	3.20.20.70	http://www.cathdb.info/superfamily/3.20.20.70
Q83S00	1.10.10.10	http://www.cathdb.info/superfamily/1.10.10.10
Q83S18	3.30.1490.20	http://www.cathdb.info/superfamily/3.30.1490.20
Q83S42	3.30.420.10	http://www.cathdb.info/superfamily/3.30.420.10
Q83S54	3.30.420.10	http://www.cathdb.info/superfamily/3.30.420.10
Q83SD5	3.40.250.10	http://www.cathdb.info/superfamily/3.40.250.10
Q83SE1	1.20.120.790	http://www.cathdb.info/superfamily/1.20.120.790
Q83SE5	1.20.120.790	http://www.cathdb.info/superfamily/1.20.120.790
Q83SE6	1.20.120.790	http://www.cathdb.info/superfamily/1.20.120.790
Q83SG2	3.40.50.920	http://www.cathdb.info/superfamily/3.40.50.920
Q83SM9	3.20.20.70	http://www.cathdb.info/superfamily/3.20.20.70
Q83SN2	1.10.150.170	http://www.cathdb.info/superfamily/1.10.150.170
Q83SN7	1.10.150.170	http://www.cathdb.info/superfamily/1.10.150.170
Q83SP1	3.30.1340.10	http://www.cathdb.info/superfamily/3.30.1340.10
Q83SQ0	3.30.1340.10	http://www.cathdb.info/superfamily/3.30.1340.10
Q84EC7	3.30.1340.10	http://www.cathdb.info/superfamily/3.30.1340.10
Q84F84	3.30.1340.10	http://www.cathdb.info/superfamily/3.30.1340.10
Q8CJR0	3.30.70.120	http://www.cathdb.info/superfamily/3.30.70.120
Q8CJR6	1.25.40.10	http://www.cathdb.info/superfamily/1.25.40.10
Q8CJR8	3.30.565.10	http://www.cathdb.info/superfamily/3.30.565.10
Q8CK13	3.30.300.130	http://www.cathdb.info/superfamily/3.30.300.130
Q8CWP9	3.30.1370.50	http://www.cathdb.info/superfamily/3.30.1370.50
Q8CXS7	3.30.1370.50	http://www.cathdb.info/superfamily/3.30.1370.50
Q8CY87	3.30.1370.50	http://www.cathdb.info/superfamily/3.30.1370.50
Q8DR55	3.30.1370.50	http://www.cathdb.info/superfamily/3.30.1370.50
Q8E1E6	3.30.1370.50	http://www.cathdb.info/superfamily/3.30.1370.50
Q8E3U4	3.30.1330.20	http://www.cathdb.info/superfamily/3.30.1330.20
Q8E6N7	3.30.1330.20	http://www.cathdb.info/superfamily/3.30.1330.20
Q8EIX3	2.70.98.10	http://www.cathdb.info/superfamily/2.70.98.10
Q8EXC5	2.60.120.260	http://www.cathdb.info/superfamily/2.60.120.260
Q8EXH1	2.60.120.260	http://www.cathdb.info/superfamily/2.60.120.260
Q8EYN0	3.30.1330.60	http://www.cathdb.info/superfamily/3.30.1330.60
Q8F1E5	3.30.750.24	http://www.cathdb.info/superfamily/3.30.750.24
Q8F1E7	3.30.750.24	http://www.cathdb.info/superfamily/3.30.750.24
Q8F1I5	3.30.750.24	http://www.cathdb.info/superfamily/3.30.750.24
Q8F1N3	3.30.750.24	http://www.cathdb.info/superfamily/3.30.750.24
Q8F1N6	3.30.750.24	http://www.cathdb.info/superfamily/3.30.750.24
Q8F1Q9	3.30.750.24	http://www.cathdb.info/superfamily/3.30.750.24
Q8F1R0	3.30.750.24	http://www.cathdb.info/superfamily/3.30.750.24
Q8F3D4	3.30.750.24	http://www.cathdb.info/superfamily/3.30.750.24
Q8F3G9	3.30.750.24	http://www.cathdb.info/superfamily/3.30.750.24
Q8F425	3.30.565.10	http://www.cathdb.info/superfamily/3.30.565.10
Q8F491	1.10.10.10	http://www.cathdb.info/superfamily/1.10.10.10
Q8F563	1.10.10.10	http://www.cathdb.info/superfamily/1.10.10.10
Q8F663	1.10.10.10	http://www.cathdb.info/superfamily/1.10.10.10
Q8F689	3.30.750.24	http://www.cathdb.info/superfamily/3.30.750.24
Q8F6H8	3.30.750.24	http://www.cathdb.info/superfamily/3.30.750.24
Q8F6H9	3.30.750.24	http://www.cathdb.info/superfamily/3.30.750.24
Q8F6K1	3.30.300.20	http://www.cathdb.info/superfamily/3.30.300.20
Q8F6U4	3.30.450.40	http://www.cathdb.info/superfamily/3.30.450.40
Q8F6Y5	3.30.450.40	http://www.cathdb.info/superfamily/3.30.450.40
Q8F701	3.40.50.10990	http://www.cathdb.info/superfamily/3.40.50.10990
Q8F7T3	3.30.750.24	http://www.cathdb.info/superfamily/3.30.750.24
Q8F7V3	3.30.750.24	http://www.cathdb.info/superfamily/3.30.750.24
Q8F850	3.30.750.24	http://www.cathdb.info/superfamily/3.30.750.24
Q8F8A5	3.30.750.24	http://www.cathdb.info/superfamily/3.30.750.24
Q8F8D0	3.90.550.10	http://www.cathdb.info/superfamily/3.90.550.10
Q8F9U8	3.30.750.24	http://www.cathdb.info/superfamily/3.30.750.24
Q8GP19	3.30.565.10	http://www.cathdb.info/superfamily/3.30.565.10
Q8GP20	1.10.10.10	http://www.cathdb.info/superfamily/1.10.10.10
Q8KX25	3.30.450.40	http://www.cathdb.info/superfamily/3.30.450.40
Q8NQJ3	3.30.450.40	http://www.cathdb.info/superfamily/3.30.450.40
Q8NU97	3.30.450.40	http://www.cathdb.info/superfamily/3.30.450.40
Q8NU98	3.30.450.40	http://www.cathdb.info/superfamily/3.30.450.40
Q8PEJ1	3.30.450.40	http://www.cathdb.info/superfamily/3.30.450.40
Q8PEL1	3.30.420.10	http://www.cathdb.info/superfamily/3.30.420.10
Q8PEM1	3.90.1300.10	http://www.cathdb.info/superfamily/3.90.1300.10
Q8PER7	2.60.40.10	http://www.cathdb.info/superfamily/2.60.40.10
Q8PES0	2.60.40.10	http://www.cathdb.info/superfamily/2.60.40.10
Q8PEV9	2.60.40.10	http://www.cathdb.info/superfamily/2.60.40.10
Q8PEW2	2.60.120.260	http://www.cathdb.info/superfamily/2.60.120.260
Q8PEX7	1.25.10.10	http://www.cathdb.info/superfamily/1.25.10.10
Q8PF94	3.50.50.60	http://www.cathdb.info/superfamily/3.50.50.60
Q8PFF4	2.40.180.10	http://www.cathdb.info/superfamily/2.40.180.10
Q8PFG9	3.30.565.10	http://www.cathdb.info/superfamily/3.30.565.10
Q8PFX5	3.30.565.10	http://www.cathdb.info/superfamily/3.30.565.10
Q8PG87	3.30.565.10	http://www.cathdb.info/superfamily/3.30.565.10
Q8PGB3	3.40.470.10	http://www.cathdb.info/superfamily/3.40.470.10
Q8PGG6	3.30.1490.100	http://www.cathdb.info/superfamily/3.30.1490.100
Q8PGJ4	3.30.1490.100	http://www.cathdb.info/superfamily/3.30.1490.100
Q8PGK4	2.40.180.10	http://www.cathdb.info/superfamily/2.40.180.10
Q8PGN7	2.150.10.10	http://www.cathdb.info/superfamily/2.150.10.10
Q8PGS0	2.150.10.10	http://www.cathdb.info/superfamily/2.150.10.10
Q8PH13	3.20.20.540	http://www.cathdb.info/superfamily/3.20.20.540
Q8PH73	1.10.3810.10	http://www.cathdb.info/superfamily/1.10.3810.10
Q8PH84	1.25.40.10	http://www.cathdb.info/superfamily/1.25.40.10
Q8PHY0	1.50.10.10	http://www.cathdb.info/superfamily/1.50.10.10
Q8PHZ9	1.50.10.10	http://www.cathdb.info/superfamily/1.50.10.10
Q8PI16	1.50.10.10	http://www.cathdb.info/superfamily/1.50.10.10
Q8PI44	1.10.540.10	http://www.cathdb.info/superfamily/1.10.540.10
Q8PIB8	1.10.357.20	http://www.cathdb.info/superfamily/1.10.357.20
Q8PIH1	4.10.520.10	http://www.cathdb.info/superfamily/4.10.520.10
Q8PII6	2.40.37.10	http://www.cathdb.info/superfamily/2.40.37.10
Q8PIN6	3.40.1050.10	http://www.cathdb.info/superfamily/3.40.1050.10
Q8PIR2	2.60.120.260	http://www.cathdb.info/superfamily/2.60.120.260
Q8PIR5	2.170.130.10	http://www.cathdb.info/superfamily/2.170.130.10
Q8PIV6	2.40.100.10	http://www.cathdb.info/superfamily/2.40.100.10
Q8PJ00	3.40.390.10	http://www.cathdb.info/superfamily/3.40.390.10
Q8PJ02	2.170.130.10	http://www.cathdb.info/superfamily/2.170.130.10
Q8PJ03	2.170.130.10	http://www.cathdb.info/superfamily/2.170.130.10
Q8PJ43	1.10.645.20	http://www.cathdb.info/superfamily/1.10.645.20
Q8PJH6	3.30.565.10	http://www.cathdb.info/superfamily/3.30.565.10
Q8PJT7	3.40.50.1820	http://www.cathdb.info/superfamily/3.40.50.1820
Q8PJW6	3.40.50.1820	http://www.cathdb.info/superfamily/3.40.50.1820
Q8PKC0	3.20.20.60	http://www.cathdb.info/superfamily/3.20.20.60
Q8PKC8	3.40.1050.10	http://www.cathdb.info/superfamily/3.40.1050.10
Q8PKH6	2.150.10.10	http://www.cathdb.info/superfamily/2.150.10.10
Q8PKI7	3.20.20.60	http://www.cathdb.info/superfamily/3.20.20.60
Q8PKL5	3.20.20.60	http://www.cathdb.info/superfamily/3.20.20.60
Q8PKQ1	3.20.20.60	http://www.cathdb.info/superfamily/3.20.20.60
Q8PKW6	3.20.20.60	http://www.cathdb.info/superfamily/3.20.20.60
Q8PKZ3	1.10.1040.10	http://www.cathdb.info/superfamily/1.10.1040.10
Q8PL31	3.20.20.450	http://www.cathdb.info/superfamily/3.20.20.450
Q8PL68	3.20.20.450	http://www.cathdb.info/superfamily/3.20.20.450
Q8PLM3	3.30.565.10	http://www.cathdb.info/superfamily/3.30.565.10
Q8PLW4	1.10.10.10	http://www.cathdb.info/superfamily/1.10.10.10
Q8PLW8	1.10.10.10	http://www.cathdb.info/superfamily/1.10.10.10
Q8PM69	2.150.10.10	http://www.cathdb.info/superfamily/2.150.10.10
Q8PMD8	2.150.10.10	http://www.cathdb.info/superfamily/2.150.10.10
Q8PMI4	1.10.10.10	http://www.cathdb.info/superfamily/1.10.10.10
Q8PMM9	3.60.15.10	http://www.cathdb.info/superfamily/3.60.15.10
Q8PMV4	3.60.15.10	http://www.cathdb.info/superfamily/3.60.15.10
Q8PNB1	1.10.3810.10	http://www.cathdb.info/superfamily/1.10.3810.10
Q8PNI0	3.60.15.10	http://www.cathdb.info/superfamily/3.60.15.10
Q8PNI3	3.30.230.10	http://www.cathdb.info/superfamily/3.30.230.10
Q8PNK9	3.30.70.330	http://www.cathdb.info/superfamily/3.30.70.330
Q8PNP1	3.30.70.330	http://www.cathdb.info/superfamily/3.30.70.330
Q8PNS2	3.30.70.330	http://www.cathdb.info/superfamily/3.30.70.330
Q8PNS3	3.40.1370.10	http://www.cathdb.info/superfamily/3.40.1370.10
Q8PNS9	1.10.132.30	http://www.cathdb.info/superfamily/1.10.132.30
Q8PNT1	3.30.1390.10	http://www.cathdb.info/superfamily/3.30.1390.10
Q8PNT4	3.30.1550.10	http://www.cathdb.info/superfamily/3.30.1550.10
Q8PNY2	3.50.50.60	http://www.cathdb.info/superfamily/3.50.50.60
Q8PP38	3.20.20.30	http://www.cathdb.info/superfamily/3.20.20.30
Q8PP39	3.30.160.40	http://www.cathdb.info/superfamily/3.30.160.40
Q8PP73	3.30.160.40	http://www.cathdb.info/superfamily/3.30.160.40
Q8PP84	3.30.160.40	http://www.cathdb.info/superfamily/3.30.160.40
Q8PPR3	3.30.160.40	http://www.cathdb.info/superfamily/3.30.160.40
Q8PPT4	3.40.1050.10	http://www.cathdb.info/superfamily/3.40.1050.10
Q8PPZ1	1.10.560.10	http://www.cathdb.info/superfamily/1.10.560.10
Q8PQ14	1.10.10.10	http://www.cathdb.info/superfamily/1.10.10.10
Q8PQ24	1.10.10.10	http://www.cathdb.info/superfamily/1.10.10.10
Q8PQ68	2.170.130.10	http://www.cathdb.info/superfamily/2.170.130.10
Q8PQ72	2.170.130.10	http://www.cathdb.info/superfamily/2.170.130.10
Q8PQN1	2.170.130.10	http://www.cathdb.info/superfamily/2.170.130.10
Q8PQN2	2.170.130.10	http://www.cathdb.info/superfamily/2.170.130.10
Q8PQQ4	3.40.50.410	http://www.cathdb.info/superfamily/3.40.50.410
Q8PR77	2.150.10.10	http://www.cathdb.info/superfamily/2.150.10.10
Q8PRE0	3.40.50.410	http://www.cathdb.info/superfamily/3.40.50.410
Q8PS33	3.40.50.410	http://www.cathdb.info/superfamily/3.40.50.410
Q8PT38	3.40.50.410	http://www.cathdb.info/superfamily/3.40.50.410
Q8PTF7	3.40.50.410	http://www.cathdb.info/superfamily/3.40.50.410
Q8PTP5	3.40.50.410	http://www.cathdb.info/superfamily/3.40.50.410
Q8PTU7	3.30.230.10	http://www.cathdb.info/superfamily/3.30.230.10
Q8PU20	3.30.230.10	http://www.cathdb.info/superfamily/3.30.230.10
Q8PUB6	3.30.230.10	http://www.cathdb.info/superfamily/3.30.230.10
Q8PUQ8	3.90.940.20	http://www.cathdb.info/superfamily/3.90.940.20
Q8PUQ9	1.10.1200.10	http://www.cathdb.info/superfamily/1.10.1200.10
