Protein	Accession	Accession.id
Q83QT8		
Q83QV0	NC_004337	http://www.paidb.re.kr/genome_pai.php?gma=NC_004337&m=g
Q83QZ5	NC_004337	http://www.paidb.re.kr/genome_pai.php?gma=NC_004337&m=g
Q83R04	NC_004337	http://www.paidb.re.kr/genome_pai.php?gma=NC_004337&m=g
Q83R64	NC_004337	http://www.paidb.re.kr/genome_pai.php?gma=NC_004337&m=g
Q83R90	NC_004337	http://www.paidb.re.kr/genome_pai.php?gma=NC_004337&m=g
Q83RC0	NC_004337	http://www.paidb.re.kr/genome_pai.php?gma=NC_004337&m=g
Q83RE8	NC_004337	http://www.paidb.re.kr/genome_pai.php?gma=NC_004337&m=g
Q83RG1	NC_004337	http://www.paidb.re.kr/genome_pai.php?gma=NC_004337&m=g
Q83RJ4	NC_004337	http://www.paidb.re.kr/genome_pai.php?gma=NC_004337&m=g
Q83RN5	NC_004337	http://www.paidb.re.kr/genome_pai.php?gma=NC_004337&m=g
Q83RP1	NC_004337	http://www.paidb.re.kr/genome_pai.php?gma=NC_004337&m=g
Q83RP2	NC_004337	http://www.paidb.re.kr/genome_pai.php?gma=NC_004337&m=g
Q83RR8	NC_004337	http://www.paidb.re.kr/genome_pai.php?gma=NC_004337&m=g
Q83RU3	NC_004337	http://www.paidb.re.kr/genome_pai.php?gma=NC_004337&m=g
Q83RX5	NC_004337	http://www.paidb.re.kr/genome_pai.php?gma=NC_004337&m=g
Q83RX6	NC_004337	http://www.paidb.re.kr/genome_pai.php?gma=NC_004337&m=g
Q83S00	NC_004337	http://www.paidb.re.kr/genome_pai.php?gma=NC_004337&m=g
Q83S18	NC_004337	http://www.paidb.re.kr/genome_pai.php?gma=NC_004337&m=g
Q83S42	NC_004337	http://www.paidb.re.kr/genome_pai.php?gma=NC_004337&m=g
Q83S54	NC_004337	http://www.paidb.re.kr/genome_pai.php?gma=NC_004337&m=g
Q83SD5	NC_004337	http://www.paidb.re.kr/genome_pai.php?gma=NC_004337&m=g
Q83SE1	NC_004337	http://www.paidb.re.kr/genome_pai.php?gma=NC_004337&m=g
Q83SE5	NC_004337	http://www.paidb.re.kr/genome_pai.php?gma=NC_004337&m=g
Q83SE6	NC_004337	http://www.paidb.re.kr/genome_pai.php?gma=NC_004337&m=g
Q83SG2	NC_004337	http://www.paidb.re.kr/genome_pai.php?gma=NC_004337&m=g
Q83SM9	NC_004337	http://www.paidb.re.kr/genome_pai.php?gma=NC_004337&m=g
Q83SN2	NC_004337	http://www.paidb.re.kr/genome_pai.php?gma=NC_004337&m=g
Q83SN7	NC_004337	http://www.paidb.re.kr/genome_pai.php?gma=NC_004337&m=g
Q83SP1	NC_004337	http://www.paidb.re.kr/genome_pai.php?gma=NC_004337&m=g
Q83SQ0	NC_004337	http://www.paidb.re.kr/genome_pai.php?gma=NC_004337&m=g
Q84EC7		
Q84F84		
Q8CJR0		
Q8CJR6		
Q8CJR8		
Q8CK13		
Q8CWP9	NC_003098	http://www.paidb.re.kr/genome_pai.php?gma=NC_003098&m=g
Q8CXS7	NC_004342	http://www.paidb.re.kr/genome_pai.php?gma=NC_004342&m=g
Q8CY87	NC_003098	http://www.paidb.re.kr/genome_pai.php?gma=NC_003098&m=g
Q8DR55	NC_003098	http://www.paidb.re.kr/genome_pai.php?gma=NC_003098&m=g
Q8E1E6	NC_004116	http://www.paidb.re.kr/genome_pai.php?gma=NC_004116&m=g
Q8E3U4	NC_004368	http://www.paidb.re.kr/genome_pai.php?gma=NC_004368&m=g
Q8E6N7	NC_004368	http://www.paidb.re.kr/genome_pai.php?gma=NC_004368&m=g
Q8EIX3	NC_004347	http://www.paidb.re.kr/genome_pai.php?gma=NC_004347&m=g
Q8EXC5		
Q8EXH1		
Q8EYN0	NC_004342	http://www.paidb.re.kr/genome_pai.php?gma=NC_004342&m=g
Q8F1E5	NC_004342	http://www.paidb.re.kr/genome_pai.php?gma=NC_004342&m=g
Q8F1E7	NC_004342	http://www.paidb.re.kr/genome_pai.php?gma=NC_004342&m=g
Q8F1I5	NC_004342	http://www.paidb.re.kr/genome_pai.php?gma=NC_004342&m=g
Q8F1N3	NC_004342	http://www.paidb.re.kr/genome_pai.php?gma=NC_004342&m=g
Q8F1N6	NC_004342	http://www.paidb.re.kr/genome_pai.php?gma=NC_004342&m=g
Q8F1Q9	NC_004342	http://www.paidb.re.kr/genome_pai.php?gma=NC_004342&m=g
Q8F1R0	NC_004342	http://www.paidb.re.kr/genome_pai.php?gma=NC_004342&m=g
Q8F3D4	NC_004342	http://www.paidb.re.kr/genome_pai.php?gma=NC_004342&m=g
Q8F3G9	NC_004342	http://www.paidb.re.kr/genome_pai.php?gma=NC_004342&m=g
Q8F425	NC_004342	http://www.paidb.re.kr/genome_pai.php?gma=NC_004342&m=g
Q8F491	NC_004342	http://www.paidb.re.kr/genome_pai.php?gma=NC_004342&m=g
Q8F563	NC_004342	http://www.paidb.re.kr/genome_pai.php?gma=NC_004342&m=g
Q8F663	NC_004342	http://www.paidb.re.kr/genome_pai.php?gma=NC_004342&m=g
Q8F689	NC_004342	http://www.paidb.re.kr/genome_pai.php?gma=NC_004342&m=g
Q8F6H8	NC_004342	http://www.paidb.re.kr/genome_pai.php?gma=NC_004342&m=g
Q8F6H9	NC_004342	http://www.paidb.re.kr/genome_pai.php?gma=NC_004342&m=g
Q8F6K1	NC_004342	http://www.paidb.re.kr/genome_pai.php?gma=NC_004342&m=g
Q8F6U4	NC_004342	http://www.paidb.re.kr/genome_pai.php?gma=NC_004342&m=g
Q8F6Y5	NC_004342	http://www.paidb.re.kr/genome_pai.php?gma=NC_004342&m=g
Q8F701	NC_004342	http://www.paidb.re.kr/genome_pai.php?gma=NC_004342&m=g
Q8F7T3	NC_004342	http://www.paidb.re.kr/genome_pai.php?gma=NC_004342&m=g
Q8F7V3	NC_004342	http://www.paidb.re.kr/genome_pai.php?gma=NC_004342&m=g
Q8F850	NC_004342	http://www.paidb.re.kr/genome_pai.php?gma=NC_004342&m=g
Q8F8A5	NC_004342	http://www.paidb.re.kr/genome_pai.php?gma=NC_004342&m=g
Q8F8D0	NC_004342	http://www.paidb.re.kr/genome_pai.php?gma=NC_004342&m=g
Q8F9U8	NC_004342	http://www.paidb.re.kr/genome_pai.php?gma=NC_004342&m=g
Q8GP19		
Q8GP20		
Q8KX25		
Q8NQJ3	NC_003450	http://www.paidb.re.kr/genome_pai.php?gma=NC_003450&m=g
Q8NU97	NC_003450	http://www.paidb.re.kr/genome_pai.php?gma=NC_003450&m=g
Q8NU98	NC_003450	http://www.paidb.re.kr/genome_pai.php?gma=NC_003450&m=g
Q8PEJ1		
Q8PEL1		
Q8PEM1	NC_003919	http://www.paidb.re.kr/genome_pai.php?gma=NC_003919&m=g
Q8PER7	NC_003919	http://www.paidb.re.kr/genome_pai.php?gma=NC_003919&m=g
Q8PES0		
Q8PEV9	NC_003919	http://www.paidb.re.kr/genome_pai.php?gma=NC_003919&m=g
Q8PEW2	NC_003919	http://www.paidb.re.kr/genome_pai.php?gma=NC_003919&m=g
Q8PEX7	NC_003919	http://www.paidb.re.kr/genome_pai.php?gma=NC_003919&m=g
Q8PF94	NC_003919	http://www.paidb.re.kr/genome_pai.php?gma=NC_003919&m=g
Q8PFF4		
Q8PFG9	NC_003919	http://www.paidb.re.kr/genome_pai.php?gma=NC_003919&m=g
Q8PFX5		
Q8PG87		
Q8PGB3	NC_003919	http://www.paidb.re.kr/genome_pai.php?gma=NC_003919&m=g
Q8PGG6	NC_003919	http://www.paidb.re.kr/genome_pai.php?gma=NC_003919&m=g
Q8PGJ4	NC_003919	http://www.paidb.re.kr/genome_pai.php?gma=NC_003919&m=g
Q8PGK4		
Q8PGN7		
Q8PGS0	NC_003919	http://www.paidb.re.kr/genome_pai.php?gma=NC_003919&m=g
Q8PH13	NC_003919	http://www.paidb.re.kr/genome_pai.php?gma=NC_003919&m=g
Q8PH73	NC_003919	http://www.paidb.re.kr/genome_pai.php?gma=NC_003919&m=g
Q8PH84	NC_003919	http://www.paidb.re.kr/genome_pai.php?gma=NC_003919&m=g
Q8PHY0		
Q8PHZ9	NC_003919	http://www.paidb.re.kr/genome_pai.php?gma=NC_003919&m=g
Q8PI16	NC_003919	http://www.paidb.re.kr/genome_pai.php?gma=NC_003919&m=g
Q8PI44	NC_003919	http://www.paidb.re.kr/genome_pai.php?gma=NC_003919&m=g
Q8PIB8	NC_003919	http://www.paidb.re.kr/genome_pai.php?gma=NC_003919&m=g
Q8PIH1	NC_003919	http://www.paidb.re.kr/genome_pai.php?gma=NC_003919&m=g
Q8PII6	NC_003919	http://www.paidb.re.kr/genome_pai.php?gma=NC_003919&m=g
Q8PIN6		
Q8PIR2		
Q8PIR5	NC_003919	http://www.paidb.re.kr/genome_pai.php?gma=NC_003919&m=g
Q8PIV6	NC_003919	http://www.paidb.re.kr/genome_pai.php?gma=NC_003919&m=g
Q8PJ00	NC_003919	http://www.paidb.re.kr/genome_pai.php?gma=NC_003919&m=g
Q8PJ02	NC_003919	http://www.paidb.re.kr/genome_pai.php?gma=NC_003919&m=g
Q8PJ03	NC_003919	http://www.paidb.re.kr/genome_pai.php?gma=NC_003919&m=g
Q8PJ43	NC_003919	http://www.paidb.re.kr/genome_pai.php?gma=NC_003919&m=g
Q8PJH6	NC_003919	http://www.paidb.re.kr/genome_pai.php?gma=NC_003919&m=g
Q8PJT7	NC_003919	http://www.paidb.re.kr/genome_pai.php?gma=NC_003919&m=g
Q8PJW6	NC_003919	http://www.paidb.re.kr/genome_pai.php?gma=NC_003919&m=g
Q8PKC0	NC_003919	http://www.paidb.re.kr/genome_pai.php?gma=NC_003919&m=g
Q8PKC8		
Q8PKH6		
Q8PKI7		
Q8PKL5	NC_003919	http://www.paidb.re.kr/genome_pai.php?gma=NC_003919&m=g
Q8PKQ1		
Q8PKW6	NC_003919	http://www.paidb.re.kr/genome_pai.php?gma=NC_003919&m=g
Q8PKZ3		
Q8PL31	NC_003919	http://www.paidb.re.kr/genome_pai.php?gma=NC_003919&m=g
Q8PL68	NC_003919	http://www.paidb.re.kr/genome_pai.php?gma=NC_003919&m=g
Q8PLM3		
Q8PLW4	NC_003919	http://www.paidb.re.kr/genome_pai.php?gma=NC_003919&m=g
Q8PLW8	NC_003919	http://www.paidb.re.kr/genome_pai.php?gma=NC_003919&m=g
Q8PM69		
Q8PMD8		
Q8PMI4	NC_003919	http://www.paidb.re.kr/genome_pai.php?gma=NC_003919&m=g
Q8PMM9		
Q8PMV4	NC_003919	http://www.paidb.re.kr/genome_pai.php?gma=NC_003919&m=g
Q8PNB1	NC_003919	http://www.paidb.re.kr/genome_pai.php?gma=NC_003919&m=g
Q8PNI0	NC_003919	http://www.paidb.re.kr/genome_pai.php?gma=NC_003919&m=g
Q8PNI3	NC_003919	http://www.paidb.re.kr/genome_pai.php?gma=NC_003919&m=g
Q8PNK9	NC_003919	http://www.paidb.re.kr/genome_pai.php?gma=NC_003919&m=g
Q8PNP1	NC_003919	http://www.paidb.re.kr/genome_pai.php?gma=NC_003919&m=g
Q8PNS2	NC_003919	http://www.paidb.re.kr/genome_pai.php?gma=NC_003919&m=g
Q8PNS3	NC_003919	http://www.paidb.re.kr/genome_pai.php?gma=NC_003919&m=g
Q8PNS9	NC_003919	http://www.paidb.re.kr/genome_pai.php?gma=NC_003919&m=g
Q8PNT1	NC_003919	http://www.paidb.re.kr/genome_pai.php?gma=NC_003919&m=g
Q8PNT4	NC_003919	http://www.paidb.re.kr/genome_pai.php?gma=NC_003919&m=g
Q8PNY2	NC_003919	http://www.paidb.re.kr/genome_pai.php?gma=NC_003919&m=g
Q8PP38	NC_003919	http://www.paidb.re.kr/genome_pai.php?gma=NC_003919&m=g
Q8PP39	NC_003919	http://www.paidb.re.kr/genome_pai.php?gma=NC_003919&m=g
Q8PP73	NC_003919	http://www.paidb.re.kr/genome_pai.php?gma=NC_003919&m=g
Q8PP84	NC_003919	http://www.paidb.re.kr/genome_pai.php?gma=NC_003919&m=g
Q8PPR3	NC_003919	http://www.paidb.re.kr/genome_pai.php?gma=NC_003919&m=g
Q8PPT4		
Q8PPZ1	NC_003919	http://www.paidb.re.kr/genome_pai.php?gma=NC_003919&m=g
Q8PQ14	NC_003919	http://www.paidb.re.kr/genome_pai.php?gma=NC_003919&m=g
Q8PQ24	NC_003919	http://www.paidb.re.kr/genome_pai.php?gma=NC_003919&m=g
Q8PQ68	NC_003919	http://www.paidb.re.kr/genome_pai.php?gma=NC_003919&m=g
Q8PQ72		
Q8PQN1	NC_003919	http://www.paidb.re.kr/genome_pai.php?gma=NC_003919&m=g
Q8PQN2	NC_003919	http://www.paidb.re.kr/genome_pai.php?gma=NC_003919&m=g
Q8PQQ4	NC_003919	http://www.paidb.re.kr/genome_pai.php?gma=NC_003919&m=g
Q8PR77		
Q8PRE0	NC_003919	http://www.paidb.re.kr/genome_pai.php?gma=NC_003919&m=g
Q8PS33		
Q8PT38		
Q8PTF7		
Q8PTP5		
Q8PTU7		
Q8PU20		
Q8PUB6		
Q8PUQ8		
Q8PUQ9		
Q8PUV5		
Q8PV69		
Q8PVK0		
Q8PX75		
Q8PXA9		
Q8PXT3		
Q8PXU9		
Q8PXV7		
Q8PZB5		
Q8Q0G7		
Q8Q0G9		
Q8Q0P3		
Q8R6T1	NC_003869	http://www.paidb.re.kr/genome_pai.php?gma=NC_003869&m=g
Q8R783		
Q8R7V8	NC_003869	http://www.paidb.re.kr/genome_pai.php?gma=NC_003869&m=g
Q8R8L6	NC_003869	http://www.paidb.re.kr/genome_pai.php?gma=NC_003869&m=g
Q8R8Q1		
Q8R910	NC_003869	http://www.paidb.re.kr/genome_pai.php?gma=NC_003869&m=g
Q8R964	NC_003869	http://www.paidb.re.kr/genome_pai.php?gma=NC_003869&m=g
Q8R967	NC_003869	http://www.paidb.re.kr/genome_pai.php?gma=NC_003869&m=g
Q8R9D4	NC_003869	http://www.paidb.re.kr/genome_pai.php?gma=NC_003869&m=g
Q8R9G5	NC_003869	http://www.paidb.re.kr/genome_pai.php?gma=NC_003869&m=g
Q8R9S4	NC_003869	http://www.paidb.re.kr/genome_pai.php?gma=NC_003869&m=g
Q8RAC9	NC_003869	http://www.paidb.re.kr/genome_pai.php?gma=NC_003869&m=g
Q8RAH3		
Q8RAR7	NC_003869	http://www.paidb.re.kr/genome_pai.php?gma=NC_003869&m=g
Q8RB35		
Q8RB43	NC_003869	http://www.paidb.re.kr/genome_pai.php?gma=NC_003869&m=g
Q8RBD0	NC_003869	http://www.paidb.re.kr/genome_pai.php?gma=NC_003869&m=g
Q8RBD2		
Q8RBE3	NC_003869	http://www.paidb.re.kr/genome_pai.php?gma=NC_003869&m=g
Q8RBV3	NC_003869	http://www.paidb.re.kr/genome_pai.php?gma=NC_003869&m=g
Q8RCJ1	NC_003869	http://www.paidb.re.kr/genome_pai.php?gma=NC_003869&m=g
Q8RCZ5		
Q8RD14		
Q8RDJ3	NC_003869	http://www.paidb.re.kr/genome_pai.php?gma=NC_003869&m=g
Q8RDL1	NC_003869	http://www.paidb.re.kr/genome_pai.php?gma=NC_003869&m=g
Q8TSY2		
Q8TZX0		
Q8VKS0		
Q8VKS5		
Q8VQA0		
Q8VSB2	NC_004337	http://www.paidb.re.kr/genome_pai.php?gma=NC_004337&m=g
Q8VSC3	NC_004851	http://www.paidb.re.kr/genome_pai.php?gma=NC_004851&m=g
Q8X3W8	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8X405		
Q8X492	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8X4E2		
Q8X4K9	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8X4P8	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8X4T7	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8X4V5	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8X505	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8X5C4	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8X5E9	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8X5H9	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8X5N5	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8X5V1	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8X5V5	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8X5Z8	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8X600	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8X611	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8X6M8	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8X6S3	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8X6Z6	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8X722	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8X733	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8X737	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8X743	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8X7C5	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8X7C9	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8X7F2	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8X7H3	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8X7H4	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8X7L9	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8X7M9	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8X7N4	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8X7N8	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8X7P7	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8X7T4		
Q8X7V5		
Q8X7X0	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8X825	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8X8G1	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8X8G9	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8X8H0	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8X8I5	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8X8J5	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8X8L3	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8X8T9		
Q8X8W2	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8X8Y7	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8X8Z9	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8X902	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8X903	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8X966	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8X984	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8X996	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8X9B0		
Q8X9L1	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8X9T7	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8X9V2	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8XA02	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8XA55	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8XAA8		
Q8XAC5	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8XAQ4	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8XAT3	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8XAT4	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8XB28		
Q8XB34	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8XB62	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8XBF4		
Q8XBJ9	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8XBR3	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8XBV3	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8XC28	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8XC76	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8XC86	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8XCA9	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8XCD0		
Q8XCF9	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8XCG0	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8XCI5	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8XCU8	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8XCV0	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8XCW5	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8XD03	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8XD33	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8XD88	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8XDD5	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8XDE7	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8XDE9	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8XDF3	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8XDF5	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8XDF6	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8XDG0	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8XDL9	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8XDP3	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8XDR9		
Q8XDS0	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8XDW4		
Q8XDW9	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8XE27	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8XE60		
Q8XE67	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8XE69	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8XEA7	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8XEB4	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8XEG2	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
Q8Y3P9	NC_003210	http://www.paidb.re.kr/genome_pai.php?gma=NC_003210&m=g
Q8Y3T4	NC_003210	http://www.paidb.re.kr/genome_pai.php?gma=NC_003210&m=g
Q8Y3Z5	NC_003210	http://www.paidb.re.kr/genome_pai.php?gma=NC_003210&m=g
Q8Y421	NC_003210	http://www.paidb.re.kr/genome_pai.php?gma=NC_003210&m=g
Q8Y422	NC_003210	http://www.paidb.re.kr/genome_pai.php?gma=NC_003210&m=g
Q8Y423	NC_003210	http://www.paidb.re.kr/genome_pai.php?gma=NC_003210&m=g
Q8Y424	NC_003210	http://www.paidb.re.kr/genome_pai.php?gma=NC_003210&m=g
Q8Y436	NC_003210	http://www.paidb.re.kr/genome_pai.php?gma=NC_003210&m=g
Q8Y444	NC_003210	http://www.paidb.re.kr/genome_pai.php?gma=NC_003210&m=g
Q8Y459	NC_003210	http://www.paidb.re.kr/genome_pai.php?gma=NC_003210&m=g
Q8Y495	NC_003210	http://www.paidb.re.kr/genome_pai.php?gma=NC_003210&m=g
Q8Y498	NC_003210	http://www.paidb.re.kr/genome_pai.php?gma=NC_003210&m=g
Q8Y4B2	NC_003210	http://www.paidb.re.kr/genome_pai.php?gma=NC_003210&m=g
Q8Y4B3	NC_003210	http://www.paidb.re.kr/genome_pai.php?gma=NC_003210&m=g
Q8Y4C0	NC_003210	http://www.paidb.re.kr/genome_pai.php?gma=NC_003210&m=g
Q8Y4C6	NC_003210	http://www.paidb.re.kr/genome_pai.php?gma=NC_003210&m=g
Q8Y4F0	NC_003210	http://www.paidb.re.kr/genome_pai.php?gma=NC_003210&m=g
Q8Y4F3	NC_003210	http://www.paidb.re.kr/genome_pai.php?gma=NC_003210&m=g
Q8Y4F7	NC_003210	http://www.paidb.re.kr/genome_pai.php?gma=NC_003210&m=g
Q8Y4H0	NC_003210	http://www.paidb.re.kr/genome_pai.php?gma=NC_003210&m=g
Q8Y4I1	NC_003210	http://www.paidb.re.kr/genome_pai.php?gma=NC_003210&m=g
Q8Y4I2	NC_003210	http://www.paidb.re.kr/genome_pai.php?gma=NC_003210&m=g
Q8Y4I4	NC_003210	http://www.paidb.re.kr/genome_pai.php?gma=NC_003210&m=g
Q8Y4L1	NC_003210	http://www.paidb.re.kr/genome_pai.php?gma=NC_003210&m=g
Q8Y4L6	NC_003210	http://www.paidb.re.kr/genome_pai.php?gma=NC_003210&m=g
Q8Y4M2	NC_003210	http://www.paidb.re.kr/genome_pai.php?gma=NC_003210&m=g
Q8Y4M3	NC_003210	http://www.paidb.re.kr/genome_pai.php?gma=NC_003210&m=g
Q8Y4P6	NC_003210	http://www.paidb.re.kr/genome_pai.php?gma=NC_003210&m=g
Q8Y4R1	NC_003210	http://www.paidb.re.kr/genome_pai.php?gma=NC_003210&m=g
Q8Y4R7	NC_003210	http://www.paidb.re.kr/genome_pai.php?gma=NC_003210&m=g
Q8Y4U6	NC_003210	http://www.paidb.re.kr/genome_pai.php?gma=NC_003210&m=g
Q8Y4V1	NC_003210	http://www.paidb.re.kr/genome_pai.php?gma=NC_003210&m=g
Q8Y4V6	NC_003210	http://www.paidb.re.kr/genome_pai.php?gma=NC_003210&m=g
Q8Y560	NC_003210	http://www.paidb.re.kr/genome_pai.php?gma=NC_003210&m=g
Q8Y563	NC_003210	http://www.paidb.re.kr/genome_pai.php?gma=NC_003210&m=g
