Protein	Accession	Accession.id
Q8R964	TTE1762	http://ensemblgenomes.org/id/TTE1762
Q8R967	TTE1759	http://ensemblgenomes.org/id/TTE1759
Q8R9D4	TTE1681	http://ensemblgenomes.org/id/TTE1681
Q8R9G5	TTE1646	http://ensemblgenomes.org/id/TTE1646
Q8R9S4	TTE1514	http://ensemblgenomes.org/id/TTE1514
Q8RAC9	TTE1294	http://ensemblgenomes.org/id/TTE1294
Q8RAH3	TTE1249	http://ensemblgenomes.org/id/TTE1249
Q8RAR7	TTE1135	http://ensemblgenomes.org/id/TTE1135
Q8RB35	TTE0990	http://ensemblgenomes.org/id/TTE0990
Q8RB43	TTE0981	http://ensemblgenomes.org/id/TTE0981
Q8RBD0	TTE0892	http://ensemblgenomes.org/id/TTE0892
Q8RBD2	TTE0890	http://ensemblgenomes.org/id/TTE0890
Q8RBE3	TTE0877	http://ensemblgenomes.org/id/TTE0877
Q8RBV3	TTE0705	http://ensemblgenomes.org/id/TTE0705
Q8RCJ1	TTE0436	http://ensemblgenomes.org/id/TTE0436
Q8RCZ5	TTE0259	http://ensemblgenomes.org/id/TTE0259
Q8RD14	TTE0236	http://ensemblgenomes.org/id/TTE0236
Q8RDJ3	TTE0030	http://ensemblgenomes.org/id/TTE0030
Q8RDL1	TTE0006	http://ensemblgenomes.org/id/TTE0006
Q8TSY2	MA_0661	http://ensemblgenomes.org/id/MA_0661
Q8TZX0	PF1855	http://ensemblgenomes.org/id/PF1855
Q8VKS0	MT0085	http://ensemblgenomes.org/id/MT0085
Q8VKS5	MT0056	http://ensemblgenomes.org/id/MT0056
Q8VQA0		
Q8VSB2	SF_p0242;SF3255	http://ensemblgenomes.org/id/SF_p0242;http://ensemblgenomes.org/id/SF3255
Q8VSC3	SF_p0226	http://ensemblgenomes.org/id/SF_p0226
Q8X3W8	Z3999;BAB36977	http://ensemblgenomes.org/id/Z3999;http://ensemblgenomes.org/id/BAB36977
Q8X405	Z3939	http://ensemblgenomes.org/id/Z3939
Q8X492	Z3678;BAB36707	http://ensemblgenomes.org/id/Z3678;http://ensemblgenomes.org/id/BAB36707
Q8X4E2	Z2080	http://ensemblgenomes.org/id/Z2080
Q8X4K9	Z4936	http://ensemblgenomes.org/id/Z4936
Q8X4P8	Z2615;BAB35741	http://ensemblgenomes.org/id/Z2615;http://ensemblgenomes.org/id/BAB35741
Q8X4T7	Z3203	http://ensemblgenomes.org/id/Z3203
Q8X4V5	Z0165;BAB33581	http://ensemblgenomes.org/id/Z0165;http://ensemblgenomes.org/id/BAB33581
Q8X505	Z2158;BAB35571	http://ensemblgenomes.org/id/Z2158;http://ensemblgenomes.org/id/BAB35571
Q8X5C4	Z3594;BAB36638	http://ensemblgenomes.org/id/Z3594;http://ensemblgenomes.org/id/BAB36638
Q8X5E9	Z0342	http://ensemblgenomes.org/id/Z0342
Q8X5H9	Z1235;BAB34398	http://ensemblgenomes.org/id/Z1235;http://ensemblgenomes.org/id/BAB34398
Q8X5N5	Z4915	http://ensemblgenomes.org/id/Z4915
Q8X5V1	Z5652	http://ensemblgenomes.org/id/Z5652
Q8X5V5	Z5648	http://ensemblgenomes.org/id/Z5648
Q8X5Z8	Z5610	http://ensemblgenomes.org/id/Z5610
Q8X600	Z2710	http://ensemblgenomes.org/id/Z2710
Q8X611	Z5583;BAB38352	http://ensemblgenomes.org/id/Z5583;http://ensemblgenomes.org/id/BAB38352
Q8X6M8	Z4138;BAB37101	http://ensemblgenomes.org/id/Z4138;http://ensemblgenomes.org/id/BAB37101
Q8X6S3	Z1077	http://ensemblgenomes.org/id/Z1077
Q8X6Z6	Z4784;BAB37690	http://ensemblgenomes.org/id/Z4784;http://ensemblgenomes.org/id/BAB37690
Q8X722	Z1865	http://ensemblgenomes.org/id/Z1865
Q8X733	Z4758;BAB37668	http://ensemblgenomes.org/id/Z4758;http://ensemblgenomes.org/id/BAB37668
Q8X737	Z1860	http://ensemblgenomes.org/id/Z1860
Q8X743	Z5514;BAB38308	http://ensemblgenomes.org/id/Z5514;http://ensemblgenomes.org/id/BAB38308
Q8X7C5	Z2536	http://ensemblgenomes.org/id/Z2536
Q8X7C9	Z2524	http://ensemblgenomes.org/id/Z2524
Q8X7F2	Z2498	http://ensemblgenomes.org/id/Z2498
Q8X7H3	Z3260	http://ensemblgenomes.org/id/Z3260
Q8X7H4	Z3258;BAB36321	http://ensemblgenomes.org/id/Z3258;http://ensemblgenomes.org/id/BAB36321
Q8X7L9	Z3224;BAB36288	http://ensemblgenomes.org/id/Z3224;http://ensemblgenomes.org/id/BAB36288
Q8X7M9	Z3220	http://ensemblgenomes.org/id/Z3220
Q8X7N4	Z0304;BAB33693	http://ensemblgenomes.org/id/Z0304;http://ensemblgenomes.org/id/BAB33693
Q8X7N8	Z0298	http://ensemblgenomes.org/id/Z0298
Q8X7P7	Z3206;BAB36270	http://ensemblgenomes.org/id/Z3206;http://ensemblgenomes.org/id/BAB36270
Q8X7T4	Z4078	http://ensemblgenomes.org/id/Z4078
Q8X7V5	Z1030	http://ensemblgenomes.org/id/Z1030
Q8X7X0	Z1024	http://ensemblgenomes.org/id/Z1024
Q8X825	Z0994;BAB34276	http://ensemblgenomes.org/id/Z0994;http://ensemblgenomes.org/id/BAB34276
Q8X8G1	Z4650	http://ensemblgenomes.org/id/Z4650
Q8X8G9	Z5402;BAB38211	http://ensemblgenomes.org/id/Z5402;http://ensemblgenomes.org/id/BAB38211
Q8X8H0	Z5400;BAB38210	http://ensemblgenomes.org/id/Z5400;http://ensemblgenomes.org/id/BAB38210
Q8X8I5	Z1732	http://ensemblgenomes.org/id/Z1732
Q8X8J5	Z1722	http://ensemblgenomes.org/id/Z1722
Q8X8L3	Z5353	http://ensemblgenomes.org/id/Z5353
Q8X8T9	Z3173	http://ensemblgenomes.org/id/Z3173
Q8X8W2	Z0206;BAB33619	http://ensemblgenomes.org/id/Z0206;http://ensemblgenomes.org/id/BAB33619
Q8X8Y7	Z0176;BAB33591	http://ensemblgenomes.org/id/Z0176;http://ensemblgenomes.org/id/BAB33591
Q8X8Z9	Z0162	http://ensemblgenomes.org/id/Z0162
Q8X902	Z3988;BAB36972	http://ensemblgenomes.org/id/Z3988;http://ensemblgenomes.org/id/BAB36972
Q8X903	Z0160	http://ensemblgenomes.org/id/Z0160
Q8X966	Z0125	http://ensemblgenomes.org/id/Z0125
Q8X984	Z0114;BAB33531	http://ensemblgenomes.org/id/Z0114;http://ensemblgenomes.org/id/BAB33531
Q8X996	Z0108;BAB33525	http://ensemblgenomes.org/id/Z0108;http://ensemblgenomes.org/id/BAB33525
Q8X9B0	Z0873	http://ensemblgenomes.org/id/Z0873
Q8X9L1	Z4539	http://ensemblgenomes.org/id/Z4539
Q8X9T7	Z2309	http://ensemblgenomes.org/id/Z2309
Q8X9V2	Z2292	http://ensemblgenomes.org/id/Z2292
Q8XA02	Z0079;BAB33497	http://ensemblgenomes.org/id/Z0079;http://ensemblgenomes.org/id/BAB33497
Q8XA55	Z3827;BAB36840	http://ensemblgenomes.org/id/Z3827;http://ensemblgenomes.org/id/BAB36840
Q8XAA8	Z3776	http://ensemblgenomes.org/id/Z3776
Q8XAC5	Z3762;BAB36784	http://ensemblgenomes.org/id/Z3762;http://ensemblgenomes.org/id/BAB36784
Q8XAQ4	Z1533	http://ensemblgenomes.org/id/Z1533
Q8XAT3	Z1515	http://ensemblgenomes.org/id/Z1515
Q8XAT4	Z5290;BAB38136	http://ensemblgenomes.org/id/Z5290;http://ensemblgenomes.org/id/BAB38136
Q8XB28	Z5990	http://ensemblgenomes.org/id/Z5990
Q8XB34	Z5203;BAB38068	http://ensemblgenomes.org/id/Z5203;http://ensemblgenomes.org/id/BAB38068
Q8XB62	Z3071	http://ensemblgenomes.org/id/Z3071
Q8XBF4	Z3719	http://ensemblgenomes.org/id/Z3719
Q8XBJ9	Z0821	http://ensemblgenomes.org/id/Z0821
Q8XBR3	Z3644	http://ensemblgenomes.org/id/Z3644
Q8XBV3	Z0736;BAB34056	http://ensemblgenomes.org/id/Z0736;http://ensemblgenomes.org/id/BAB34056
Q8XC28	Z1398;BAB34560	http://ensemblgenomes.org/id/Z1398;http://ensemblgenomes.org/id/BAB34560
Q8XC76	Z5897	http://ensemblgenomes.org/id/Z5897
Q8XC86	Z5105	http://ensemblgenomes.org/id/Z5105
Q8XCA9	Z2040	http://ensemblgenomes.org/id/Z2040
Q8XCD0	Z5854	http://ensemblgenomes.org/id/Z5854
Q8XCF9	Z2937;BAB36016	http://ensemblgenomes.org/id/Z2937;http://ensemblgenomes.org/id/BAB36016
Q8XCG0	Z2935;BAB36014	http://ensemblgenomes.org/id/Z2935;http://ensemblgenomes.org/id/BAB36014
Q8XCI5	Z2922	http://ensemblgenomes.org/id/Z2922
Q8XCU8	Z3559	http://ensemblgenomes.org/id/Z3559
Q8XCV0	Z4294;BAB37248	http://ensemblgenomes.org/id/Z4294;http://ensemblgenomes.org/id/BAB37248
Q8XCW5	Z3551	http://ensemblgenomes.org/id/Z3551
Q8XD03	Z4265;BAB37220	http://ensemblgenomes.org/id/Z4265;http://ensemblgenomes.org/id/BAB37220
Q8XD33	Z4240;BAB37197	http://ensemblgenomes.org/id/Z4240;http://ensemblgenomes.org/id/BAB37197
Q8XD88	Z5074;BAB37946	http://ensemblgenomes.org/id/Z5074;http://ensemblgenomes.org/id/BAB37946
Q8XDD5	Z5047	http://ensemblgenomes.org/id/Z5047
Q8XDE7	Z1986;BAB35143	http://ensemblgenomes.org/id/Z1986;http://ensemblgenomes.org/id/BAB35143
Q8XDE9	Z5039;BAB37913	http://ensemblgenomes.org/id/Z5039;http://ensemblgenomes.org/id/BAB37913
Q8XDF3	Z1275	http://ensemblgenomes.org/id/Z1275
Q8XDF5	Z1272	http://ensemblgenomes.org/id/Z1272
Q8XDF6	Z5033	http://ensemblgenomes.org/id/Z5033
Q8XDG0	Z1271;BAB34430	http://ensemblgenomes.org/id/Z1271;http://ensemblgenomes.org/id/BAB34430
Q8XDL9	Z5786	http://ensemblgenomes.org/id/Z5786
Q8XDP3	Z4976	http://ensemblgenomes.org/id/Z4976
Q8XDR9	Z5745	http://ensemblgenomes.org/id/Z5745
Q8XDS0	Z5744;BAB38543	http://ensemblgenomes.org/id/Z5744;http://ensemblgenomes.org/id/BAB38543
Q8XDW4	Z2800	http://ensemblgenomes.org/id/Z2800
Q8XDW9	Z2793	http://ensemblgenomes.org/id/Z2793
Q8XE27	Z2748;BAB35849	http://ensemblgenomes.org/id/Z2748;http://ensemblgenomes.org/id/BAB35849
Q8XE60	Z0545	http://ensemblgenomes.org/id/Z0545
Q8XE67	Z3449	http://ensemblgenomes.org/id/Z3449
Q8XE69	Z3444;BAB36500	http://ensemblgenomes.org/id/Z3444;http://ensemblgenomes.org/id/BAB36500
Q8XEA7	Z1253;BAB34413	http://ensemblgenomes.org/id/Z1253;http://ensemblgenomes.org/id/BAB34413
Q8XEB4	Z1248	http://ensemblgenomes.org/id/Z1248
Q8XEG2	Z5227;BAB38094	http://ensemblgenomes.org/id/Z5227;http://ensemblgenomes.org/id/BAB38094
Q8Y3P9	CAD00998	http://ensemblgenomes.org/id/CAD00998
Q8Y3T4	CAD00960	http://ensemblgenomes.org/id/CAD00960
Q8Y3Z5		
Q8Y421	CAD00867	http://ensemblgenomes.org/id/CAD00867
Q8Y422	CAD00866	http://ensemblgenomes.org/id/CAD00866
Q8Y423		
Q8Y424		
Q8Y436		
Q8Y444	CAD00695	http://ensemblgenomes.org/id/CAD00695
Q8Y459	CAD00674	http://ensemblgenomes.org/id/CAD00674
Q8Y495	CAD00637	http://ensemblgenomes.org/id/CAD00637
Q8Y498		
Q8Y4B2	CAD00617	http://ensemblgenomes.org/id/CAD00617
Q8Y4B3	CAD00616	http://ensemblgenomes.org/id/CAD00616
Q8Y4C0	CAD00609	http://ensemblgenomes.org/id/CAD00609
Q8Y4C6	CAD00602	http://ensemblgenomes.org/id/CAD00602
Q8Y4F0		
Q8Y4F3		
Q8Y4F7		
Q8Y4H0	CAD00550	http://ensemblgenomes.org/id/CAD00550
Q8Y4I1		
Q8Y4I2	CAD00536	http://ensemblgenomes.org/id/CAD00536
Q8Y4I4	CAD00534	http://ensemblgenomes.org/id/CAD00534
Q8Y4L1		
Q8Y4L6		
Q8Y4M2		
Q8Y4M3		
Q8Y4P6		
Q8Y4R1		
Q8Y4R7	CAD00445	http://ensemblgenomes.org/id/CAD00445
Q8Y4U6		
Q8Y4V1		
Q8Y4V6		
Q8Y560		
Q8Y563		
Q8Y568		
Q8Y5E6	CAD00196	http://ensemblgenomes.org/id/CAD00196
Q8Y5F0		
Q8Y5G0		
Q8Y5H3		
Q8Y5M1	CAD00114	http://ensemblgenomes.org/id/CAD00114
Q8Y5N6		
Q8Y5N7		
Q8Y5N8	CAD00097	http://ensemblgenomes.org/id/CAD00097
Q8Y5Q9		
Q8Y5T8	CAD00045	http://ensemblgenomes.org/id/CAD00045
Q8Y5T9		
Q8Y5V0	CAD00033	http://ensemblgenomes.org/id/CAD00033
Q8Y5V8		
Q8Y5W6	CAD00017	http://ensemblgenomes.org/id/CAD00017
Q8Y5W7		
Q8Y5W8	CAD00015	http://ensemblgenomes.org/id/CAD00015
Q8Y5X4	CAD00007	http://ensemblgenomes.org/id/CAD00007
Q8Y606		
Q8Y614	CAC99966	http://ensemblgenomes.org/id/CAC99966
Q8Y629		
Q8Y633		
Q8Y642		
Q8Y679		
Q8Y680	CAC99897	http://ensemblgenomes.org/id/CAC99897
Q8Y683		
Q8Y692		
Q8Y6C9		
Q8Y6D0	CAC99836	http://ensemblgenomes.org/id/CAC99836
Q8Y6E2		
Q8Y6E4		
Q8Y6E6		
Q8Y6J3		
Q8Y6J6		
Q8Y6J7	CAC99765	http://ensemblgenomes.org/id/CAC99765
Q8Y6K1		
Q8Y6K9	CAC99753	http://ensemblgenomes.org/id/CAC99753
Q8Y6L1		
Q8Y6M7	CAC99735	http://ensemblgenomes.org/id/CAC99735
Q8Y6N7		
Q8Y6P8		
Q8Y6Q0		
Q8Y6R4		
Q8Y6S6		
Q8Y6S8	CAC99683	http://ensemblgenomes.org/id/CAC99683
Q8Y6T2		
Q8Y6V0	CAC99659	http://ensemblgenomes.org/id/CAC99659
Q8Y6V1		
Q8Y6W0	CAC99649	http://ensemblgenomes.org/id/CAC99649
Q8Y6W1		
Q8Y6X5	CAC99634	http://ensemblgenomes.org/id/CAC99634
Q8Y6X9	CAC99630	http://ensemblgenomes.org/id/CAC99630
Q8Y6Y3		
Q8Y6Y9	CAC99620	http://ensemblgenomes.org/id/CAC99620
Q8Y701		
Q8Y731		
Q8Y732		
Q8Y735	CAC99566	http://ensemblgenomes.org/id/CAC99566
Q8Y741		
Q8Y742	CAC99557	http://ensemblgenomes.org/id/CAC99557
Q8Y766	CAC99513	http://ensemblgenomes.org/id/CAC99513
Q8Y786		
Q8Y791		
Q8Y7A5	CAC99461	http://ensemblgenomes.org/id/CAC99461
Q8Y7B2		
Q8Y7D3	CAC99428	http://ensemblgenomes.org/id/CAC99428
Q8Y7F1	CAC99409	http://ensemblgenomes.org/id/CAC99409
Q8Y7F6	CAC99403	http://ensemblgenomes.org/id/CAC99403
Q8Y7G7	CAC99392	http://ensemblgenomes.org/id/CAC99392
Q8Y7H4		
Q8Y7J7	CAC99358	http://ensemblgenomes.org/id/CAC99358
Q8Y7L0	CAC99345	http://ensemblgenomes.org/id/CAC99345
Q8Y7L1		
Q8Y7L9		
Q8Y7N6	CAC99316	http://ensemblgenomes.org/id/CAC99316
Q8Y7Q2	CAC99299	http://ensemblgenomes.org/id/CAC99299
Q8Y822	CAC99174	http://ensemblgenomes.org/id/CAC99174
Q8Y832	CAC99164	http://ensemblgenomes.org/id/CAC99164
Q8Y835		
Q8Y837		
Q8Y846		
Q8Y850		
Q8Y862		
Q8Y863		
Q8Y864		
Q8Y8A1	CAC99089	http://ensemblgenomes.org/id/CAC99089
Q8Y8D5		
Q8Y8E7	CAC99035	http://ensemblgenomes.org/id/CAC99035
Q8Y8E9		
Q8Y8G1	CAC99021	http://ensemblgenomes.org/id/CAC99021
Q8Y8K5		
Q8Y8K7		
Q8Y8K9		
Q8Y8N0	CAC98944	http://ensemblgenomes.org/id/CAC98944
Q8Y8P0		
Q8Y8W1		
Q8Y8Z7		
Q8Y904		
Q8Y907		
Q8Y912		
Q8Y915	CAC98805	http://ensemblgenomes.org/id/CAC98805
Q8Y966		
Q8Y979		
Q8Y9C1	CAC98689	http://ensemblgenomes.org/id/CAC98689
Q8Y9H0		
Q8Y9H5		
Q8Y9L8	CAC98588	http://ensemblgenomes.org/id/CAC98588
Q8Y9N9	CAC98565	http://ensemblgenomes.org/id/CAC98565
Q8Y9Z6		
Q8YA11		
Q8YA52		
Q8YA67		
Q8YA71		
Q8YA96	CAD00786	http://ensemblgenomes.org/id/CAD00786
Q8YAA3	CAD00778	http://ensemblgenomes.org/id/CAD00778
Q8YAA4	CAD00776	http://ensemblgenomes.org/id/CAD00776
Q8YAB1	CAD00766	http://ensemblgenomes.org/id/CAD00766
Q8YAC3		
Q8YAC4	CAD00749	http://ensemblgenomes.org/id/CAD00749
Q8YAC8		
Q8YAD3	CAD00738	http://ensemblgenomes.org/id/CAD00738
Q8YAD5	CAD00723	http://ensemblgenomes.org/id/CAD00723
Q8YAE0	CAC98406	http://ensemblgenomes.org/id/CAC98406
Q8YAF6		
Q8YAM0		
Q8YAM2		
Q8YAM8	CAC98305	http://ensemblgenomes.org/id/CAC98305
Q8YAN8		
Q8YAR2	CAC98268	http://ensemblgenomes.org/id/CAC98268
Q8YAR9	CAC98259	http://ensemblgenomes.org/id/CAC98259
Q8YAT6		
Q8YAU3		
Q8YAW1		
Q8ZVF7	PAE2307	http://ensemblgenomes.org/id/PAE2307
Q926B4	SM_b21438	http://ensemblgenomes.org/id/SM_b21438
Q927L6	CAD00701	http://ensemblgenomes.org/id/CAD00701
Q927L9	CAD00698	http://ensemblgenomes.org/id/CAD00698
Q928S1		
Q92A74		
Q92AU6		
Q92BP2		
Q92C24	CAC99408	http://ensemblgenomes.org/id/CAC99408
Q92C55		
Q92CZ4	CAC99106	http://ensemblgenomes.org/id/CAC99106
Q92D14		
Q92EP8	CAC98471	http://ensemblgenomes.org/id/CAC98471
Q92F34		
Q92F70	CAD00724	http://ensemblgenomes.org/id/CAD00724
Q92K10	SMc01535	http://ensemblgenomes.org/id/SMc01535
Q92K54	SMc04360	http://ensemblgenomes.org/id/SMc04360
Q92KQ7	SMc01708	http://ensemblgenomes.org/id/SMc01708
Q92KY2	SMc04410	http://ensemblgenomes.org/id/SMc04410
Q92KZ1	SMc04402	http://ensemblgenomes.org/id/SMc04402
Q92LB1	SMc03778	http://ensemblgenomes.org/id/SMc03778
Q92LK7	SMc02500	http://ensemblgenomes.org/id/SMc02500
Q92M12	SMc03925	http://ensemblgenomes.org/id/SMc03925
Q92M81	SMc03979	http://ensemblgenomes.org/id/SMc03979
Q92M99	SMc00637	http://ensemblgenomes.org/id/SMc00637
Q92MD1	SMc00677	http://ensemblgenomes.org/id/SMc00677
Q92MX0	SMc01952	http://ensemblgenomes.org/id/SMc01952
Q92NH9	SMc01613	http://ensemblgenomes.org/id/SMc01613
Q92NQ1	SMc01449	http://ensemblgenomes.org/id/SMc01449
Q92P76	SMc04244	http://ensemblgenomes.org/id/SMc04244
Q92PH6	SMc00487	http://ensemblgenomes.org/id/SMc00487
Q92Q54	SMc02100	http://ensemblgenomes.org/id/SMc02100
Q92Q64	SMc02111	http://ensemblgenomes.org/id/SMc02111
Q92Q74	SMc02121	http://ensemblgenomes.org/id/SMc02121
Q92QQ3	SMc04448	http://ensemblgenomes.org/id/SMc04448
Q92QW9	SMc00605	http://ensemblgenomes.org/id/SMc00605
Q92R51	SMc02656	http://ensemblgenomes.org/id/SMc02656
Q92R63	SMc02393	http://ensemblgenomes.org/id/SMc02393
Q92S95	SMc02217	http://ensemblgenomes.org/id/SMc02217
Q92SA9	SMc02152	http://ensemblgenomes.org/id/SMc02152
Q92SE4	SMc01707	http://ensemblgenomes.org/id/SMc01707
Q92SN6	SMc00415	http://ensemblgenomes.org/id/SMc00415
Q92SW4	SMc02914	http://ensemblgenomes.org/id/SMc02914
Q92SY9	SMc02881	http://ensemblgenomes.org/id/SMc02881
Q92TA3	SMc02582	http://ensemblgenomes.org/id/SMc02582
Q92TB0	SMc02574	http://ensemblgenomes.org/id/SMc02574
Q92TC7	SMc02764	http://ensemblgenomes.org/id/SMc02764
Q92TD5	SMc02772	http://ensemblgenomes.org/id/SMc02772
Q92TF2	SMc02793	http://ensemblgenomes.org/id/SMc02793
Q92TR1	SM_b20747	http://ensemblgenomes.org/id/SM_b20747
Q92U49	SM_b21467	http://ensemblgenomes.org/id/SM_b21467
Q92UG6	SM_b20871	http://ensemblgenomes.org/id/SM_b20871
Q92V36	SM_b21214	http://ensemblgenomes.org/id/SM_b21214
Q92V53	SM_b21199	http://ensemblgenomes.org/id/SM_b21199
Q92W79	SM_b20484	http://ensemblgenomes.org/id/SM_b20484
Q92WA9	SM_b20452	http://ensemblgenomes.org/id/SM_b20452
Q92XE7	SM_b20012	http://ensemblgenomes.org/id/SM_b20012
Q92Y59	SMa1869	http://ensemblgenomes.org/id/SMa1869
Q92ZQ4	SMa0744	http://ensemblgenomes.org/id/SMa0744
Q92ZS6	SMa0707	http://ensemblgenomes.org/id/SMa0707
Q92ZY4	SMa0601	http://ensemblgenomes.org/id/SMa0601
Q930Y6	SMa0114	http://ensemblgenomes.org/id/SMa0114
Q93FE6	SMc01288	http://ensemblgenomes.org/id/SMc01288
Q93IG6	LH57_18380;Rv3365c	http://ensemblgenomes.org/id/LH57_18380;http://ensemblgenomes.org/id/Rv3365c
Q93J44		
Q93KQ6	ERS137951_04034	http://ensemblgenomes.org/id/ERS137951_04034
Q93RW6		
Q93UM1	SYNPCC7002_A1676	http://ensemblgenomes.org/id/SYNPCC7002_A1676
Q97D25	CA_C3657	http://ensemblgenomes.org/id/CA_C3657
Q97D48	CA_C3632	http://ensemblgenomes.org/id/CA_C3632
Q97D91	CA_C3589	http://ensemblgenomes.org/id/CA_C3589
Q97D94	CA_C3586	http://ensemblgenomes.org/id/CA_C3586
Q97DB0	CA_C3570	http://ensemblgenomes.org/id/CA_C3570
Q97DB2	CA_C3568	http://ensemblgenomes.org/id/CA_C3568
Q97DT0	CA_C3392	http://ensemblgenomes.org/id/CA_C3392
Q97EC4	CA_C3189	http://ensemblgenomes.org/id/CA_C3189
Q97ED5	CA_C3178	http://ensemblgenomes.org/id/CA_C3178
Q97EG6	CA_C3147	http://ensemblgenomes.org/id/CA_C3147
Q97EG8	CA_C3145	http://ensemblgenomes.org/id/CA_C3145
Q97EG9	CA_C3143	http://ensemblgenomes.org/id/CA_C3143
Q97EH0	CA_C3142	http://ensemblgenomes.org/id/CA_C3142
Q97EH3	CA_C3139	http://ensemblgenomes.org/id/CA_C3139
Q97EH4	CA_C3138	http://ensemblgenomes.org/id/CA_C3138
Q97EH5	CA_C3136	http://ensemblgenomes.org/id/CA_C3136
Q97EI1	CA_C3130	http://ensemblgenomes.org/id/CA_C3130
Q97EK6	CA_C3104	http://ensemblgenomes.org/id/CA_C3104
Q97EM3	CA_C3087	http://ensemblgenomes.org/id/CA_C3087
Q97ES0	CA_C3038	http://ensemblgenomes.org/id/CA_C3038
Q97EU4	CA_C3012	http://ensemblgenomes.org/id/CA_C3012
Q97EX5	CA_C2981	http://ensemblgenomes.org/id/CA_C2981
Q97F13	CA_C2942	http://ensemblgenomes.org/id/CA_C2942
Q97F85	CA_C2856	http://ensemblgenomes.org/id/CA_C2856
Q97FM8	CA_C2701	http://ensemblgenomes.org/id/CA_C2701
Q97FP8	CA_C2680	http://ensemblgenomes.org/id/CA_C2680
Q97FT7	CA_C2639	http://ensemblgenomes.org/id/CA_C2639
Q97GJ9	CA_C2367	http://ensemblgenomes.org/id/CA_C2367
Q97GK5	CA_C2361	http://ensemblgenomes.org/id/CA_C2361
Q97GM9	CA_C2337	http://ensemblgenomes.org/id/CA_C2337
Q97GN4	CA_C2332	http://ensemblgenomes.org/id/CA_C2332
Q97GY6	CA_C2229	http://ensemblgenomes.org/id/CA_C2229
Q97HY8	CA_C1868	http://ensemblgenomes.org/id/CA_C1868
Q97I34	CA_C1820	http://ensemblgenomes.org/id/CA_C1820
Q97I38	CA_C1816	http://ensemblgenomes.org/id/CA_C1816
Q97I46	CA_C1807	http://ensemblgenomes.org/id/CA_C1807
Q97I51	CA_C1802	http://ensemblgenomes.org/id/CA_C1802
Q97IG3	CA_C1678	http://ensemblgenomes.org/id/CA_C1678
Q97IQ1	CA_C1589	http://ensemblgenomes.org/id/CA_C1589
Q97IR8	CA_C1572	http://ensemblgenomes.org/id/CA_C1572
Q97J91	CA_C1395	http://ensemblgenomes.org/id/CA_C1395
Q97JL7	CA_C1257	http://ensemblgenomes.org/id/CA_C1257
Q97JN1	CA_C1242	http://ensemblgenomes.org/id/CA_C1242
Q97K67	CA_C1052	http://ensemblgenomes.org/id/CA_C1052
Q97KG0	CA_C0959	http://ensemblgenomes.org/id/CA_C0959
Q97KK8	CA_C0909	http://ensemblgenomes.org/id/CA_C0909
Q97KM5	CA_C0892	http://ensemblgenomes.org/id/CA_C0892
Q97L52	CA_C0713	http://ensemblgenomes.org/id/CA_C0713
Q97M85	CA_C0313	http://ensemblgenomes.org/id/CA_C0313
Q97MD0	CA_C0268	http://ensemblgenomes.org/id/CA_C0268
Q97MP5	CA_C0147	http://ensemblgenomes.org/id/CA_C0147
Q97TU9	SSO1709;SSO1790	http://ensemblgenomes.org/id/SSO1709;http://ensemblgenomes.org/id/SSO1790
Q97TV0	SSO1710;SSO1789	http://ensemblgenomes.org/id/SSO1710;http://ensemblgenomes.org/id/SSO1789
Q97TV2	SSO1704;SSO1795	http://ensemblgenomes.org/id/SSO1704;http://ensemblgenomes.org/id/SSO1795
Q97TW3	SSO0041;SSO1263;SSO1385;SSO2993	http://ensemblgenomes.org/id/SSO0041;http://ensemblgenomes.org/id/SSO1263;http://ensemblgenomes.org/id/SSO1385;http://ensemblgenomes.org/id/SSO2993
Q97TY6	SSO3246	http://ensemblgenomes.org/id/SSO3246
Q97TZ0	SSO3241	http://ensemblgenomes.org/id/SSO3241
Q97TZ1	SSO3240	http://ensemblgenomes.org/id/SSO3240
Q97U00	SSO3230	http://ensemblgenomes.org/id/SSO3230
Q97U07	SSO3218	http://ensemblgenomes.org/id/SSO3218
Q97U12	SSO3214	http://ensemblgenomes.org/id/SSO3214
Q97U18	SSO3207	http://ensemblgenomes.org/id/SSO3207
Q97U20	SSO3205	http://ensemblgenomes.org/id/SSO3205
Q97U21	SSO3204	http://ensemblgenomes.org/id/SSO3204
Q97U29	SSO3195	http://ensemblgenomes.org/id/SSO3195
Q97U42	SSO3181	http://ensemblgenomes.org/id/SSO3181
Q97U46	SSO3178	http://ensemblgenomes.org/id/SSO3178
Q97U51	SSO3172	http://ensemblgenomes.org/id/SSO3172
Q97U58	SSO3164	http://ensemblgenomes.org/id/SSO3164
Q97U72	SSO3148	http://ensemblgenomes.org/id/SSO3148
Q97U73	SSO12068	http://ensemblgenomes.org/id/SSO12068
Q97U76	SSO3147	http://ensemblgenomes.org/id/SSO3147
Q97U78	SSO3145	http://ensemblgenomes.org/id/SSO3145
Q97U84	SSO3139	http://ensemblgenomes.org/id/SSO3139
Q97U90	SSO3130	http://ensemblgenomes.org/id/SSO3130
Q97U96	SSO3124	http://ensemblgenomes.org/id/SSO3124
Q97U97	SSO3123	http://ensemblgenomes.org/id/SSO3123
Q97U98	SSO3121	http://ensemblgenomes.org/id/SSO3121
Q97UA1	SSO3117	http://ensemblgenomes.org/id/SSO3117
